333,24.0
334,24.0
335,24.0
336,26.0
337,26.0
338,28.0
339,33.0
340,24.0
341,22.0
342,26.0
343,24.0
344,28.0
345,24.0
346,24.0
347,24.0
348,24.0
349,24.0
350,24.0
351,24.0
352,24.0
353,24.0
354,26.0
355,26.0
356,28.0
357,33.0
358,24.0
359,22.0
360,26.0
361,28.0
362,24.0
363,24.0
364,24.0
365,24.0
366,24.0
367,24.0
368,24.0
369,24.0
370,24.0
371,24.0
372,26.0
373,26.0
374,28.0
375,33.0
376,24.0
377,22.0
378,26.0
379,28.0
380,24.0
381,24.0
382,24.0
383,24.0
384,24.0
385,24.0
386,28.0
387,24.0
388,26.0
389,26.0
390,28.0
391,33.0
392,24.0
393,22.0
394,26.0
395,24.0
396,24.0
397,24.0
398,24.0
399,28.0
400,24.0
401,24.0
402,24.0
403,24.0
404,24.0
405,24.0
406,26.0
407,26.0
408,28.0
409,33.0
410,24.0
411,22.0
412,26.0
413,28.0
414,24.0
415,24.0
416,24.0
417,24.0
418,24.0
419,24.0
420,24.0
421,24.0
422,24.0
423,24.0
424,26.0
425,26.0
426,28.0
427,33.0
428,24.0
429,22.0
430,26.0
431,28.0
432,24.0
433,24.0
434,24.0
435,24.0
436,24.0
437,24.0
438,24.0
439,24.0
440,30.0
441,26.0
442,28.0
443,33.0
444,24.0
445,22.0
446,24.0
447,24.0
448,24.0
449,24.0
450,24.0
451,24.0
452,24.0
453,24.0
454,24.0
455,26.0
456,26.0
457,28.0
458,35.0
459,31.0
460,24.0
461,24.0
462,24.0
463,24.0
464,24.0
465,24.0
466,24.0
467,26.0
468,26.0
469,24.0
470,24.0
471,22.0
472,24.0
473,24.0
474,24.0
475,24.0
476,24.0
477,24.0
478,24.0
479,24.0
480,24.0
481,24.0
482,26.0
483,26.0
484,28.0
485,33.0
486,24.0
487,22.0
488,24.0
489,24.0
490,24.0
491,24.0
492,24.0
493,24.0
494,24.0
495,24.0
496,26.0
497,26.0
498,28.0
499,35.0
