333,6.0
334,9.0
335,14.0
336,10.0
337,8.0
338,9.0
339,14.0
340,10.0
341,8.0
342,9.0
343,14.0
344,10.0
345,7.0
346,14.0
347,10.0
348,6.0
349,9.0
350,14.0
351,10.0
352,8.0
353,9.0
354,14.0
355,10.0
356,9.0
357,14.0
358,10.0
359,8.0
360,9.0
361,14.0
362,10.0
363,8.0
364,17.0
365,10.0
366,9.0
367,14.0
368,10.0
369,8.0
370,17.0
371,10.0
372,9.0
373,14.0
374,10.0
375,8.0
376,17.0
377,10.0
378,9.0
379,14.0
380,10.0
381,8.0
382,17.0
383,10.0
384,8.0
385,17.0
386,10.0
387,10.0
388,17.0
389,10.0
390,8.0
391,17.0
392,10.0
393,9.0
394,14.0
395,10.0
396,8.0
397,17.0
398,10.0
399,8.0
400,17.0
401,8.0
402,6.0
403,8.0
404,17.0
405,10.0
406,8.0
407,17.0
408,10.0
409,8.0
410,17.0
411,8.0
412,6.0
413,8.0
414,17.0
415,10.0
416,8.0
417,17.0
418,10.0
419,8.0
420,17.0
421,8.0
422,6.0
423,8.0
424,17.0
425,10.0
426,8.0
427,17.0
428,10.0
429,8.0
430,17.0
431,8.0
432,6.0
433,8.0
434,17.0
435,10.0
436,8.0
437,17.0
438,10.0
439,8.0
440,17.0
441,8.0
442,6.0
443,8.0
444,17.0
445,10.0
446,8.0
447,17.0
448,8.0
449,6.0
450,8.0
451,17.0
452,10.0
453,8.0
454,17.0
455,10.0
456,8.0
457,17.0
458,8.0
459,6.0
460,8.0
461,9.0
462,14.0
463,8.0
464,6.0
465,8.0
466,17.0
467,10.0
468,8.0
469,17.0
470,8.0
471,6.0
472,8.0
473,17.0
474,10.0
475,8.0
476,17.0
477,10.0
478,8.0
479,17.0
480,8.0
481,6.0
482,8.0
483,9.0
484,14.0
485,8.0
486,6.0
487,8.0
488,17.0
489,10.0
490,8.0
491,17.0
492,8.0
493,6.0
494,8.0
495,17.0
496,10.0
497,8.0
498,17.0
499,10.0
